0 94.3885521351181
1 94.1449046330768
2 94.146561681915
3 94.0095029298101
4 93.8889567533844
5 93.9306001912956
6 93.8973826424811
7 94.0454389163572
8 93.9523913696728
9 93.8833385599211
10 93.8000867650629
11 93.7494955719797
12 93.7655186689382
13 94.0089465105692
14 93.9024996407632
15 93.8336104264637
16 93.709140624
17 93.5986734131373
18 93.6379277197641
19 93.5939720419745
20 93.7983522638627
21 93.6969352701995
22 93.6499682012276
23 93.5888403103545
24 93.4769799245145
25 93.6328862984738
26 93.5766742311928
27 93.5147210889591
28 93.446005940055
29 93.3692453204546
30 93.2821261346688
31 93.1840490488447
32 93.073726479939
33 92.9940892656937
34 92.828307329117
35 92.6259576658872
36 92.3722971691654
37 92.0432616473589
38 91.596815569998
39 90.9528526295001
40 89.9404014553683
41 88.1380674313498
42 84.356054117354
43 76.2624248445226
44 69.1556977173112
45 67.5956482059161
46 67.8424736041239
47 67.2783167834091
48 66.7922932931521
49 63.5689873875483
50 61.6050268453425
51 53.9304466377968
52 23.3947326811586
