0 27.8169553759576
0.000625 5.36893201494893
0.00125 6.34778545291562
0.001875 6.34745082548891
0.0025 8.00981378705596
0.003125 7.91116838120065
0.00375 7.98188808391719
0.004375 9.27158774313479
0.005 8.23828960078361
0.005625 8.83790441052362
0.00625 7.79692871069633
0.00625 8.16953797128546
0.006875 9.96289366126089
0.0075 9.08933657092151
0.008125 9.32348346295332
0.00875 9.5466534808842
0.009375 9.11403609376018
0.01 8.57477991093294
0.010625 9.38987885875934
0.01125 9.18716632230748
0.011875 9.24517113768519
0.0125 9.21705269011622
0.013125 9.73615458697475
0.01375 9.58198129094598
0.014375 8.77102042477195
0.015 9.17516587666784
0.015625 8.97176668285179
0.01625 8.93519807983236
0.016875 8.17539954279551
0.0175 9.5918966981102
0.018125 10.1891603501793
0.01875 8.62145850995768
0.019375 10.1195774865405
0.02 9.78560922209531
0.020625 9.6858790737128
0.02125 10.4401429508795
0.021875 9.91285925117986
0.0225 9.96337434454413
0.023125 9.6272082635328
0.02375 9.66141408839411
0.024375 9.23998172014079
