0 0.396896496498116
1 0.00536732386444912
2 0.401759178774894
3 0.00594588451111101
4 0.401759178774894
5 0.00594588451111101
6 0.000208070963536593
7 0.00536732386444912
8 0.00528159379058847
9 0.00536732386444912
10 0.00536732386444912
11 0.00536732386444912
12 0.00536732386444912
13 0.00594588451111101
14 0.00536732386444912
15 0.00536732386444912
16 0.401759178774894
17 0.00594588451111101
18 0.00536732386444912
19 0.000391029138308545
20 0.00594659830839742
21 0.00594588451111101
22 0.00536732386444912
23 0.00594588451111101
24 0.00536732386444912
25 0.000595973027028871
26 0.00536732386444912
27 0.00594588451111101
28 0.00536732386444912
29 0.00536732386444912
30 0.00536732386444912
31 0.00536732386444912
32 0.00594588451111101
33 0.00536732386444912
34 0.00536732386444912
35 0.00594588451111101
36 0.00536732386444912
37 0.00536732386444912
38 0.00594588451111101
39 0.00536732386444912
40 0.00536732386444912
41 0.401759178774894
42 0.00594588451111101
43 0.00536732386444912
44 0.00536732386114488
45 0.0280601558241409
46 0.00594588451111101
47 0.00536732386444912
48 0.479808514286479
49 0.00594588451111101
50 0.00536732386444912
51 0.00536732386444912
52 0.00536732386444912
53 0.00536732386444912
54 0.00536732386444912
55 0.00594588451111101
56 0.00536732386444912
57 0.00536732386444921
58 0.00536732386444912
