0 96.1953375936757
1 94.5932191570012
2 92.3228607979433
3 90.3019781394674
4 86.2852825662228
5 76.8118089879808
6 59.9960872297472
7 47.8036698873795
8 45.1703641155387
9 45.4509799322491
10 45.2831643344991
11 44.925997706938
12 43.9381493269545
13 44.0500038266291
14 44.1194876685784
15 44.2174574282209
16 44.2873170584338
17 44.3442451526057
18 44.3969224818695
19 43.9985318186222
20 44.0484963411087
21 44.0780338122388
22 43.6448412781548
23 43.2759914453868
24 41.1191391771341
25 30.3872316944558
