0 0.318640996014699
1 3.00321073421618E-05
2 0.492279921483337
3 0.0203415584416802
4 0.0203415584416802
5 0.0203415584416802
6 3.00321073421618E-05
7 3.00353660923799E-05
8 3.00321073421618E-05
9 3.00321073421618E-05
10 3.00321073421618E-05
11 3.00321073421618E-05
12 3.00321073421618E-05
13 0.0203415584416802
14 3.00321073421618E-05
15 3.00321073421618E-05
16 0.0203415584416802
17 0.0203415584416802
18 3.00321073421618E-05
19 3.96484491548557E-06
20 0.0203415584416802
21 0.0203415584416802
22 3.00321073421618E-05
23 0.00572053943693332
24 3.00321073421618E-05
25 0.00572053943693332
26 3.00321073421618E-05
27 0.00572053943693332
28 3.00321073421618E-05
29 3.00321073421618E-05
30 3.00321073421618E-05
31 3.00321073421618E-05
32 0.0203415584416802
33 3.00321073421618E-05
34 3.00321073421618E-05
35 0.0203415584416802
36 3.00321073421618E-05
37 3.00321073421618E-05
38 0.00572053943693332
39 3.00321073421618E-05
40 3.00321073421618E-05
41 0.492279921483337
42 0.0203415584416802
43 3.00321073421618E-05
44 3.00321073421618E-05
45 0.0203415584416802
46 0.0203415584416802
47 3.00321073421618E-05
48 0.492279921483337
49 0.0203415584416802
50 3.00319202134037E-05
51 1.1875266830027E-05
52 3.00321073421618E-05
53 3.00321073421618E-05
54 3.00321073421618E-05
55 0.0203415584416802
56 3.00321073421618E-05
57 0.278724299661484
58 3.00321073421618E-05
