0	156.868876262605
1	64.0384500753018
2	64.0244289526395
3	64.0194879361421
4	64.0169602029839
5	64.015369655518
6	64.0142166448765
7	64.0132896353034
8	64.0124850798643
9	64.0117463993206
10	64.0110391748838
11	64.0103384866666
12	64.0096153106068
13	64.008733136817
14	63.9322242341244
15	63.1157056327096
16	62.9498518870479
17	62.7077277596275
18	62.6355388834999
19	62.6310467152138
20	62.6298991388019
21	62.6291429085315
22	62.6285675411293
23	62.6281020343965
24	62.6277068404839
25	62.6273578894624
26	62.6270398317535
27	62.6267425080554
28	62.6264589805604
29	62.6261843820688
30	62.6259152159989
31	62.6256489157589
32	62.6253835589117
33	62.6251176767738
34	62.6248501245788
35	62.6245799910841
36	62.6243065344736
37	62.6240291361491
38	62.6237472669208
39	62.6234604619235
40	62.6231683017584
41	62.6228703981206
42	62.6225663826876
43	62.6222558983885
44	62.6219385924156
45	62.6216141105037
46	62.6212820921263
47	62.6209421663397
48	62.6205939480683
49	62.6202370346672
50	62.6198710026311
51	62.6194954043406
52	62.619109764749
53	62.618713577927
54	62.618306303383
55	62.6178873620809
56	62.6174561320722
57	62.617011943656
58	62.6165540739689
59	62.6160817408957
60	62.6155940961734
61	62.615090217541
62	62.6145690997592
63	62.6140296442887
64	62.6134706473759
65	62.6128907862372
66	62.6122886029672
67	62.6116624857113
68	62.6110106465333
69	62.6103310952713
70	62.6096216084989
71	62.6088796924826
72	62.6081025387296
73	62.6072869703407
74	62.6064293768802
75	62.6055256348096
76	62.6045710096626
77	62.6035600349599
78	62.6024863613008
79	62.6013425669519
80	62.6001199184031
81	62.5988080655055
82	62.5973946506099
83	62.5958648041819
84	62.5942004902567
85	62.5923796535816
86	62.590375106811
87	62.5881530830595
88	62.5856713737787
89	62.5828769930874
90	62.5797034020059
91	62.5760675876805
92	62.5718679190353
93	62.5669850053149
94	62.5612899730478
95	62.55466642893
96	62.5470469592861
97	62.5384333857603
98	62.5287969360395
99	62.5177119272374
100	62.5037003147522
101	62.4831744773583
102	62.4472196853211
103	62.3683057822001
104	62.1932041634259
105	62.1124597141786
106	62.1094538440698
107	62.1066571530718
108	62.1034856786909
109	62.0998547385874
110	62.0956091528847
111	62.0905249882799
112	62.0842603272796
113	62.0762575767981
114	62.0655342954154
115	62.0501810191003
116	62.0259672336449
117	61.9816403234798
