0	88.1120124890859
1	60.7007985706236
2	58.1110558544779
3	51.2582243197798
4	46.6535882221739
5	38.4438707385516
6	40.4316151683361
7	36.9380548765258
8	41.2797605936083
9	37.2292415684414
10	39.2624858148374
11	35.893040390679
12	33.2320158844708
13	31.5133864429235
14	30.4057458204445
15	28.7041384591421
16	29.7663221355105
17	26.2800090637757
18	26.1186687346099
19	37.589574463263
20	35.4418430652188
21	26.2243217865234
22	25.9772999161516
23	24.2154061049539
24	26.7736629353725
25	23.8522787326137
26	23.90630276826
27	24.6305019136071
28	29.2505680670181
29	21.0145691931131
30	22.8448675032422
31	28.0028951269144
32	20.3753427430154
33	21.3900935606608
34	27.8479279089332
35	20.0935052928372
36	18.4800106489293
37	24.9633456659148
38	17.9212776149299
39	17.2805933349787
40	15.8751268515683
41	17.9792884996884
42	16.4238063577299
43	14.0313130789741
44	14.4625230113451
45	15.3694783514946
46	15.0843376642026
47	13.9225447686694
48	13.6116222047564
49	16.5618551394674
50	13.5081994537094
51	13.4384251544493
52	11.7352592942331
53	12.0631639793177
54	10.8399010488336
55	12.7516656028445
56	11.9880264893547
57	9.85027354512089
58	8.77256624697645
59	8.59130619662117
60	8.0585258343321
61	8.6108708434441
62	7.56187322889795
63	7.39744934497361
64	7.41471668021445
65	7.21379451112557
66	7.01909610021786
67	6.99175372628842
68	7.44214903309138
69	10.0074342523767
70	9.46712149389295
71	6.72540835341078
72	6.60939837265091
73	6.34947111396558
74	6.06261847248071
75	5.90611794978366
