0 0 0.393929392951342
0 0.1 0.435935660033943
0 0.2 0.468046676635842
0 0.3 0.486264105797672
0 0.4 0.491091495176019
0 0.5 0.484448970943897
0 0.6 0.468163985108445
0 0.7 0.443861088401848
0 0.8 0.413413619829464
0 0.9 0.379348877921852
0 1 0.344800177503659
0 1.1 0.312906423712503
0 1.2 0.286014022790152
0 1.3 0.265228047268843
0 1.4 0.250530775826514
0 1.5 0.241235773492535
0 1.6 0.236437948915959
0 1.7 0.235293520257198
0 1.8 0.237136050378335
0 1.9 0.241495102495945
0 2 0.24807397727707
0 2.1 0.256717481188226
0 2.2 0.267382246032285
0 2.3 0.280112703713904
0 2.4 0.29502192069401
0 2.5 0.312275126202648
0 2.6 0.332073324796019
0 2.7 0.354634211065096
0 2.8 0.380167563886583
0 2.9 0.408842558697075
0 3 0.440745401307679
0 3.1 0.475827924253525
0 3.2 0.513851818438858
0 3.3 0.554338962570303
0 3.4 0.596544451620858
0 3.5 0.639471979840643
0 3.6 0.681946406443004
0 3.7 0.722742596885519
0 3.8 0.760746436966312
0 3.9 0.795104893304064
0 4 0.825320734688945
0 4.1 0.851267961503273
0 4.2 0.873134868274019
0 4.3 0.891324929033363
0 4.4 0.906350869213013
0 4.5 0.918747291992333
0 4.6 0.929012224318121
0 4.7 0.937576282507591
0 4.8 0.944792563579426
0 4.9 0.950939527834221
0 5 0.95623062284835
0 5.1 0.960826409066634
0 5.2 0.964846644430024
0 5.3 0.96838097796218
0 5.4 0.971497670655844
0 5.5 0.97425023677283
0 5.6 0.976682178218585
0 5.7 0.978830128924472
0 5.8 0.980725773176558
0 5.9 0.982396881529576
0 5.99999999999999 0.983867747258891
0 6.09999999999999 0.985159228056012
0 6.19999999999999 0.986288517933008
0 6.29999999999999 0.987268700714713
0 6.39999999999999 0.988108067850858
0 6.49999999999999 0.988809109107742
0 6.59999999999999 0.989366983462658
0 6.69999999999999 0.989767112709962
0 6.79999999999999 0.98998125709789
0 6.89999999999999 0.989960970428134
0 6.99999999999999 0.989626717308809
0 7.09999999999999 0.988850668364244
0 7.19999999999999 0.987433526065472
0 7.29999999999999 0.985087585091167
0 7.39999999999999 0.981471724919941
0 7.49999999999999 0.976368720470095
0 7.59999999999999 0.970032923006035
0 7.69999999999999 0.96341697050942
0 7.79999999999999 0.957819572016276
0 7.89999999999999 0.954159696384207
0 7.99999999999999 0.952638851070952
0 8.09999999999999 0.952954270987252
0 8.19999999999999 0.954639255503358
0 8.29999999999999 0.957258868513372
0 8.39999999999999 0.960464418074883
0 8.49999999999999 0.963983505665403
0 8.59999999999999 0.967597086393519
0 8.69999999999999 0.971124438520868
0 8.79999999999998 0.974419492077313
0 8.89999999999998 0.97737382350748
0 8.99999999999998 0.979919380858627
0 9.09999999999998 0.982026031303416
0 9.19999999999998 0.983693089795773
0 9.29999999999998 0.984937235045798
0 9.39999999999998 0.985780042677872
0 9.49999999999998 0.986237226859721
0 9.59999999999998 0.986309996070628
0 9.69999999999998 0.985977693194682
0 9.79999999999998 0.98519029032238
0 9.89999999999998 0.983859021224439
0 9.99999999999998 0.981842894819161
0.1 0 0.407391431909947
0.1 0.1 0.449161058596561
0.1 0.2 0.47995638653066
0.1 0.3 0.497199684638576
0.1 0.4 0.502022538150787
0.1 0.5 0.496366900896587
0.1 0.6 0.481794909664348
0.1 0.7 0.459503438587273
0.1 0.8 0.430815661636115
0.1 0.9 0.397687819265497
0.1 1 0.362871632436655
0.1 1.1 0.32951368942232
0.1 1.2 0.3003538921789
0.1 1.3 0.277047176303563
0.1 1.4 0.260024060896948
0.1 1.5 0.248833610674469
0.1 1.6 0.242625815677343
0.1 1.7 0.240513267317172
0.1 1.8 0.241752841262032
0.1 1.9 0.245799174137505
0.1 2 0.252295167182329
0.1 2.1 0.261041500780289
0.1 2.2 0.271964542100437
0.1 2.3 0.285088890551442
0.1 2.4 0.300514843568404
0.1 2.5 0.318398784275743
0.1 2.6 0.338933718842081
0.1 2.7 0.362326950782761
0.1 2.8 0.388771913208145
0.1 2.9 0.418411645769996
0.1 3 0.451292736315187
0.1 3.1 0.487311329394777
0.1 3.2 0.526157455894954
0.1 3.3 0.567270095702209
0.1 3.4 0.609821050087857
0.1 3.5 0.652746843287138
0.1 3.6 0.694839782136965
0.1 3.7 0.734890470650346
0.1 3.8 0.771850614074319
0.1 3.9 0.804970178904342
0.1 4 0.83386873952819
0.1 4.1 0.858526336806636
0.1 4.2 0.879209555281565
0.1 4.3 0.89636668367781
0.1 4.4 0.910525449787261
0.1 4.5 0.922214110902139
0.1 4.6 0.931912056746518
0.1 4.7 0.940026246640192
0.1 4.8 0.946885924037287
0.1 4.9 0.952748181467822
0.1 5 0.957808743216925
0.1 5.1 0.962214299433922
0.1 5.2 0.966074269776824
0.1 5.3 0.969470923731
0.1 5.4 0.972467450427986
0.1 5.5 0.975113977408903
0.1 5.6 0.977451770622176
0.1 5.7 0.979515958354902
0.1 5.8 0.981337144446693
0.1 5.9 0.982942240151141
0.1 5.99999999999999 0.984354775545499
0.1 6.09999999999999 0.985594871638535
0.1 6.19999999999999 0.986678977089085
0.1 6.29999999999999 0.987619404049815
0.1 6.39999999999999 0.988423632907383
0.1 6.49999999999999 0.989093283532895
0.1 6.59999999999999 0.9896225480221
0.1 6.69999999999999 0.989995708472551
0.1 6.79999999999999 0.990183066396552
0.1 6.89999999999999 0.990134128347049
0.1 6.99999999999999 0.989766267720911
0.1 7.09999999999999 0.988946896814587
0.1 7.19999999999999 0.987469968246521
0.1 7.29999999999999 0.985040906715566
0.1 7.39999999999999 0.981319992816549
0.1 7.49999999999999 0.976116642300039
0.1 7.59999999999999 0.969744419528341
0.1 7.69999999999999 0.963209944955914
0.1 7.79999999999999 0.957802805091867
0.1 7.89999999999999 0.95437682085206
0.1 7.99999999999999 0.953071406784803
0.1 8.09999999999999 0.953554748738842
0.1 8.19999999999999 0.9553553808501
0.1 8.29999999999999 0.958042170497866
0.1 8.39999999999999 0.961270525573589
0.1 8.49999999999999 0.964770614480504
0.1 8.59999999999999 0.968325532634443
0.1 8.69999999999999 0.971757954363452
0.1 8.79999999999998 0.974927350216325
0.1 8.89999999999998 0.977732465165479
0.1 8.99999999999998 0.980112329975638
0.1 9.09999999999998 0.982041726682299
0.1 9.19999999999998 0.983521109191372
0.1 9.29999999999998 0.984563699117724
0.1 9.39999999999998 0.985182722021214
0.1 9.49999999999998 0.985380348709718
0.1 9.59999999999998 0.985138258712701
0.1 9.69999999999998 0.984408621689592
0.1 9.79999999999998 0.983103655560004
0.1 9.89999999999998 0.981081183847698
0.1 9.99999999999998 0.978121696222517
0.2 0 0.420596957363477
0.2 0.1 0.461561494585676
0.2 0.2 0.490804086441425
0.2 0.3 0.507020484044578
0.2 0.4 0.511814886660054
0.2 0.5 0.507109293687362
0.2 0.6 0.494241763272354
0.2 0.7 0.474063804643317
0.2 0.8 0.447427324271318
0.2 0.9 0.415732025659541
0.2 1 0.381250733471828
0.2 1.1 0.34695924253575
0.2 1.2 0.315842726204903
0.2 1.3 0.290076117300221
0.2 1.4 0.270610794053145
0.2 1.5 0.257330902089368
0.2 1.6 0.249514065166293
0.2 1.7 0.246264322551383
0.2 1.8 0.246771200893561
0.2 1.9 0.250411526206942
0.2 2 0.256761072992969
0.2 2.1 0.265569599970086
0.2 2.2 0.276727551364619
0.2 2.3 0.290235261098805
0.2 2.4 0.306176746749156
0.2 2.5 0.324696555555492
0.2 2.6 0.345976825636315
0.2 2.7 0.370211352630712
0.2 2.8 0.397573561066257
0.2 2.9 0.428175987382543
0.2 3 0.462020637896275
0.2 3.1 0.4989429544604
0.2 3.2 0.538557364651121
0.2 3.3 0.580218736969528
0.2 3.4 0.62301887215942
0.2 3.5 0.665835934720008
0.2 3.6 0.707443213868172
0.2 3.7 0.746662259899717
0.2 3.8 0.782523027989639
0.2 3.9 0.814384326129956
0.2 4 0.841980548584491
0.2 4.1 0.865389711455536
0.2 4.2 0.884945982099777
0.2 4.3 0.901132378628562
0.2 4.4 0.914484086815487
0.2 4.5 0.925518478851721
0.2 4.6 0.934694309157113
0.2 4.7 0.942394630429589
0.2 4.8 0.948925591228421
0.2 4.9 0.954524139851891
0.2 5 0.959369621197639
0.2 5.1 0.963596124483458
0.2 5.2 0.967303829230541
0.2 5.3 0.970568516391123
0.2 5.4 0.973448987887674
0.2 5.5 0.975992484896635
0.2 5.6 0.978238386121855
0.2 5.7 0.980220546812991
0.2 5.8 0.981968640026098
0.2 5.9 0.983508812246643
0.2 5.99999999999999 0.984863891227506
0.2 6.09999999999999 0.986053304076109
0.2 6.19999999999999 0.987092789709125
0.2 6.29999999999999 0.987993924874072
0.2 6.39999999999999 0.98876342202574
0.2 6.49999999999999 0.98940208692808
0.2 6.59999999999999 0.989903219441303
0.2 6.69999999999999 0.990250062452459
0.2 6.79999999999999 0.990411592645173
0.2 6.89999999999999 0.990335443963103
0.2 6.99999999999999 0.989936119795625
0.2 7.09999999999999 0.98907654820683
0.2 7.19999999999999 0.987544285251801
0.2 7.29999999999999 0.98503842100139
0.2 7.39999999999999 0.98122150362703
0.2 7.49999999999999 0.975930229019347
0.2 7.59999999999999 0.969535148421616
0.2 7.69999999999999 0.963089909812635
0.2 7.79999999999999 0.957868848635427
0.2 7.89999999999999 0.954661917091658
0.2 7.99999999999999 0.953552201358015
0.2 8.09999999999999 0.95418328283626
0.2 8.19999999999999 0.956080638647616
0.2 8.29999999999999 0.958817059776832
0.2 8.39999999999999 0.962051672759723
0.2 8.49999999999999 0.965516848279591
0.2 8.59999999999999 0.96899762498566
0.2 8.69999999999999 0.972319971316355
0.2 8.79999999999998 0.975348663316304
0.2 8.89999999999998 0.977988966083101
0.2 8.99999999999998 0.98018573366102
0.2 9.09999999999998 0.98191673455407
0.2 9.19999999999998 0.983180968512757
0.2 9.29999999999998 0.983984866157579
0.2 9.39999999999998 0.984328964255869
0.2 9.49999999999998 0.984196043884176
0.2 9.59999999999998 0.98354010283653
0.2 9.69999999999998 0.982274387646328
0.2 9.79999999999998 0.980255620884752
0.2 9.89999999999998 0.977259338580146
0.2 9.99999999999998 0.972935749827005
0.3 0 0.433407677426848
0.3 0.1 0.473098994933162
0.3 0.2 0.500639456772273
0.3 0.3 0.515814764789061
0.3 0.4 0.520562162251799
0.3 0.5 0.516751753480425
0.3 0.6 0.505534805318385
0.3 0.7 0.487493377004799
0.3 0.8 0.463094954930245
0.3 0.9 0.433232385571937
0.3 1 0.399653128498541
0.3 1.1 0.365008799963564
0.3 1.2 0.332352298111202
0.3 1.3 0.304290833696689
0.3 1.4 0.282331112193201
0.3 1.5 0.266788955274985
0.3 1.6 0.25715773438908
0.3 1.7 0.252583930939876
0.3 1.8 0.252208651642316
0.3 1.9 0.255332075153439
