0 0.00105511659993243
1 2.84787972741752E-05
2 0.492481453254165
3 0.091694200148794
4 0.455117841976109
5 1.63237230985014E-06
6 0.00105510650861724
7 0.00105511659824591
8 2.84787972741685E-05
9 2.84787972741685E-05
10 2.8478829142655E-05
11 2.84787972741685E-05
12 2.86884801125057E-05
13 1.63237230985014E-06
14 2.84787972741685E-05
15 0.00105511082905706
16 0.492477899291909
17 9.59766969125082E-05
18 2.84787972741727E-05
19 8.15513820514478E-05
20 0.455117841976106
21 0.455117841976106
22 0.00105511659993237
23 1.63237230985014E-06
24 2.84787972741685E-05
25 1.63237230985014E-06
26 0.000308979630887865
27 1.63237230985014E-06
28 2.84787972741685E-05
29 2.84787972742339E-05
30 2.84787972741928E-05
31 0.0010551165500867
32 1.63237230985014E-06
33 2.84787972741685E-05
34 0.000861642403020609
35 1.63240156181566E-06
36 0.00105470355556901
37 2.84787972741685E-05
38 1.63237230985014E-06
39 2.86838174341999E-05
40 2.84787972741685E-05
41 0.492479733220554
42 1.63237230985014E-06
43 2.84787972741685E-05
44 2.84787972741685E-05
45 0.455117841976106
46 0.455117083851043
47 2.84787972741693E-05
48 0.455117841976106
49 0.455115751244911
50 2.84797472938431E-05
51 2.8482747592409E-05
52 2.84787972741685E-05
53 2.84787972741685E-05
54 2.84787972741685E-05
55 1.63237230985014E-06
56 2.84787972741685E-05
57 0.00105511652864966
58 2.84787972741693E-05
