0 59.1675283378878
1 55.6764778445535
2 54.2439353378578
3 53.6030585681251
4 53.3282316910327
5 53.2054299638538
6 53.1470749554763
7 53.1177893222883
8 53.1024654660573
9 53.0941810465109
10 53.0895675558945
11 53.0869184946315
12 53.085358061292
13 53.084464148644
14 53.084148657253
15 53.0849779608334
16 53.0919923922126
17 53.1320865656455
18 52.7712125318971
19 46.6083928589116
20 43.7419777259737
21 39.7054415217115
22 24.95888112534
23 34.544679796312
24 39.1200700703528
25 38.9061861656023
26 48.8311478700046
27 29.2130174591077
28 28.9856901928757
29 29.2336901233492
30 28.5458991702933
31 26.5884038819586
32 26.4353641274845
33 46.6549357904684
34 39.3387715991869
35 23.8497484321569
