0	114.954484994524
1	65.747742886747
2	55.6104995184489
3	60.5256227977124
4	52.4883160708435
5	48.0145741069792
6	39.5416286254666
7	41.7736735098544
8	35.0991278084291
9	38.4756127555945
10	32.8013231995326
11	34.0912328003892
12	42.1723715192639
13	47.532267950698
14	37.7980645933519
15	36.060950182529
16	36.8310611821634
17	29.3996984024371
18	29.9590537357059
19	29.0633040219246
20	26.8714466983453
21	27.3140522508012
22	26.7002128858233
23	28.0284082918978
24	28.878650950569
25	27.7768689697224
26	30.5364080329379
27	28.9895409616558
28	26.4260636394474
29	26.1228543074107
30	24.2400634390134
31	23.490126742248
32	22.90677786446
33	22.6076148556274
34	26.0007101349039
35	21.7768544484678
36	21.4632994801533
37	25.6934114461729
38	20.5789048001779
39	17.8091964679767
40	17.4836910702193
41	20.1316822949184
42	18.332808526375
43	17.2171830859635
44	17.6856396306638
45	16.840985647388
46	16.5634733219102
47	16.9885396782292
48	14.9937555481089
49	15.3248236912061
50	22.6545835238415
51	16.1778649450458
52	15.481731389788
53	13.5189797560737
54	14.6079067830626
55	12.835015376117
56	12.5332348211869
57	11.6067848052047
58	11.2237175738042
59	13.4247041749249
60	12.2920643890566
61	12.4313176874949
62	11.7011190511475
63	11.4970213924384
64	11.7908610889206
65	13.4379189614333
66	11.0847820485618
67	14.0025460141085
68	12.2617679026117
69	12.3328899311575
70	17.2395392322734
71	12.1038276795442
72	11.1064563065322
73	11.3088420738063
74	13.8983030627679
75	10.3157490252698
76	13.8267566271477
77	13.2885632216482
78	13.1623545110155
79	10.7149898881601
80	14.2252041899136
81	11.9567101575602
82	10.4977880294569
83	10.2417249668321
84	10.095055468427
85	10.9421950382669
86	13.2227670300678
87	11.0003898790118
88	16.6051744352087
89	11.0497211627729
90	10.2192737311014
91	9.59072655656381
92	14.0280839251865
93	8.89761161260473
94	12.2222524012985
95	10.9005642823646
96	10.6861237954628
97	9.22635081820654
98	10.2160639074978
99	8.73359753525396
100	9.5676588557935
101	8.88649134962269
102	8.47530935104102
103	10.6660771413478
104	9.43679436412582
105	7.03145576778405
106	6.97243997983603
107	6.92950822176633
108	6.86076546991783
109	7.11654934745778
110	6.93862311604424
111	6.66688232280305
112	6.92209025702639
113	7.23108132200095
114	7.53697447059231
115	7.04190539462394
116	7.47502985412718
117	6.96435994884552
118	7.28059183852499
119	6.94590158810496
120	7.20135219175684
121	6.98514574060286
122	6.97984924272638
123	6.96148428660446
124	6.99146332810868
125	6.92706093715653
126	6.90458498475022
127	6.8919299305718
128	6.88245718568295
129	6.87230963183499
130	6.86079705708836
131	6.84836660453698
132	6.83674823013192
133	6.82691136874033
134	6.81887983252917
135	6.81224154276208
136	6.80657913017376
137	6.80159167276747
138	6.79708476987617
139	6.79293608079073
140	6.78906877852472
141	6.78543620414036
142	6.78201571606104
143	6.77881158751929
144	6.77587243307224
145	6.7733416288081
146	6.77156093496756
147	6.77047534078324
148	6.75894036213571
149	6.70998341736084
150	6.69343591782126
151	6.68778708036142
152	6.68276908699293
153	6.6776226320516
154	6.6725125568053
155	6.66730791910237
156	6.66212965067296
157	6.6570054595909
158	6.65199836033594
159	6.64709767492208
160	6.6423126356646
161	6.63767752483214
162	6.63327153158108
163	6.62914971339881
164	6.62530109659415
165	6.62170071410672
166	6.61835467314864
167	6.61525629759589
168	6.61237103912335
169	6.60965706020902
170	6.60707987691458
171	6.60461437464896
172	6.60224278765548
173	6.59995219146845
174	6.59773275985466
175	6.59557660628004
176	6.59347712038944
177	6.59142856443003
178	6.58942584991656
179	6.58746439824302
180	6.58554005711492
181	6.58364904056881
182	6.58178788524839
183	6.57995341315016
184	6.57814269952179
185	6.57635304312148
186	6.57458193883331
187	6.57282705182589
188	6.57108619321874
189	6.56935729654791
190	6.56763839399537
191	6.56592759015174
192	6.56422302971385
193	6.56252285379338
194	6.56082513822861
195	6.55912780701354
196	6.55742851520005
197	6.5557244978884
198	6.55401238381266
199	6.55228797196575
200	6.55054596731754
201	6.54877966845338
202	6.54698059879596
203	6.5451380772546
204	6.54323873730718
205	6.54126603236713
206	6.53919982677803
207	6.53701629980227
208	6.53468860477052
209	6.5321888475782
210	6.52949108800895
211	6.5265712983461
212	6.52339397479168
213	6.51988027716928
214	6.51588929346085
215	6.51126533636881
216	6.50592609793843
217	6.49991511331578
218	6.49340876516804
219	6.48666780139788
220	6.47991668292287
221	6.47322279401543
222	6.46646721017351
223	6.45936350329207
224	6.45133534080664
225	6.44070332837367
226	6.41905502134529
227	6.32338567344609
228	6.26429003820277
229	6.31086539122993
230	6.31717614107015
231	6.04175598201986
232	5.96828651463507
