0 0.302309505186427
1 7.00318267482083E-08
2 0.499625720859478
3 0.0247370024945888
4 0.403578740594976
5 0.0247369938581156
6 7.00572699139219E-08
7 7.00318268434829E-08
8 0.000108575463018925
9 7.00318267482499E-08
10 7.00318270595023E-08
11 7.00318267482083E-08
12 7.00318267482083E-08
13 0.0247369938580588
14 4.44698148224507E-06
15 7.00318267482083E-08
16 0.497022191687929
17 0.0247369938581157
18 7.07024108784575E-08
19 0.000108575596460714
20 0.0247369938581156
21 0.403578737585817
22 7.00318267482083E-08
23 0.0247369938581156
24 7.00500475860218E-08
25 0.0247369938581156
26 7.00318267482083E-08
27 0.0247369938581156
28 7.00441825405407E-08
29 7.00345292452222E-08
30 7.00318267482083E-08
31 7.00394154368768E-08
32 0.0247369938581156
33 7.00318267482083E-08
34 7.00493237263452E-08
35 0.0247369938581156
36 7.00318267482083E-08
37 7.54973198911638E-08
38 0.0247369938581156
39 7.00318267482083E-08
40 7.00318267482083E-08
41 0.499625819242253
42 0.0247369938581156
43 7.00318267482083E-08
44 0.000108575596556723
45 0.403578737585817
46 0.0247369938639733
47 7.00318267482083E-08
48 0.496460450853542
49 0.0247369938581165
50 0.000108575596566336
51 0.000108575595943732
52 4.46044529833139E-06
53 7.00318267482083E-08
54 7.0031826806711E-08
55 0.0247369932763624
56 4.72753810063483E-06
57 7.00318267482083E-08
58 4.44692316979331E-06
