0 0.0185799898242806
1 0.000524884614822856
2 0.464080368811581
3 0.0624921876360608
4 0.464080368811581
5 0.0624921876360608
6 2.94378580380417E-05
7 0.000669377788973854
8 0.000669639463903804
9 0.000669377788973854
10 0.000669377788973854
11 0.000669377788973854
12 0.000669377788973854
13 0.0624921876360608
14 0.000669377788973854
15 0.000669377788973854
16 0.464080368811581
17 0.0624921876360608
18 0.000669377788973854
19 0.00183317278274662
20 0.325810750450979
21 0.325810750450979
22 0.000669377788973854
23 0.0624921876360608
24 0.000669377788973854
25 0.0624921876360608
26 0.000669377788973854
27 0.0624921876360608
28 0.000669377788973854
29 0.000669377788973862
30 0.000669377788973854
31 0.000669377788973854
32 0.0624921876360608
33 0.000669377788973854
34 0.000669377788973854
35 0.0624921876360608
36 0.000669376403170827
37 0.000669377788973854
38 0.0624921876360608
39 2.94378580359639E-05
40 0.000669377788973854
41 0.492356386569798
42 0.0624921876360608
43 0.000669377788973854
44 0.00183317234220947
45 0.325842592384781
46 0.0624921876360608
47 0.000669377788973854
48 0.464080368811581
49 0.0624921876360608
50 0.00173456043945868
51 0.000759029121379837
52 0.000669377788973854
53 0.000669377788973854
54 0.000669377788973854
55 0.0624921876360608
56 0.000669377788973854
57 0.000669548454658139
58 0.000669377788973854
