0 1.39175721253621E-05
1 1.39175721252379E-05
2 0.494738015350635
3 0.00512052637106266
4 0.494738015350635
5 0.00511900282864569
6 1.42811332288679E-07
7 1.39175721253621E-05
8 1.39175721253621E-05
9 1.39175721253621E-05
10 1.39175721253621E-05
11 1.39175721253621E-05
12 1.39175721253621E-05
13 0.00511900282838172
14 1.39175721253621E-05
15 1.39175721253621E-05
16 0.494738015350635
17 0.00511900282838172
18 1.39175721253621E-05
19 1.39175721233735E-05
20 0.49472859331137
21 0.00511900282838172
22 1.39175721253621E-05
23 0.00511900282838172
24 1.39175721253621E-05
25 0.00511879338681421
26 1.39175721253621E-05
27 0.00511900282838175
28 1.39175721253621E-05
29 1.43151889156675E-07
30 1.39175721253621E-05
31 1.39175721253621E-05
32 0.00511900282838172
33 1.39175721253621E-05
34 1.39175721253621E-05
35 0.00798323239147564
36 1.39175721253621E-05
37 1.39175721253621E-05
38 0.00511900282838172
39 1.39175721253621E-05
40 1.39175721253603E-05
41 0.499465038688828
42 0.00511900282838172
43 1.39175721249117E-05
44 1.39175721253621E-05
45 0.494738015350635
46 0.492618038821832
47 1.39175721253621E-05
48 0.494738015350635
49 0.00511900282838172
50 1.43130557374079E-07
51 9.80728551093752E-06
52 1.39175721253621E-05
53 1.39175721253621E-05
54 1.39175721253621E-05
55 0.00511900282838172
56 1.39175721253621E-05
57 1.39175721253621E-05
58 1.39175721253621E-05
