0 54.661340313674
1 45.2179601403627
2 43.0791400215163
3 44.0494341577084
4 43.6858633114232
5 42.3140927808461
6 39.0030914917755
7 39.0711107905665
8 39.3641116539457
9 38.7166374349163
10 38.7584350940813
11 39.6824256965786
12 75.4651911381761
13 69.8934553080747
14 68.047449701505
15 67.1265208417692
16 66.4035046694243
17 65.7321881011008
18 77.4638721960373
19 34.6494817353174
