0 0.177470551899423
1 0.000219416008304248
2 0.479271098257027
3 0.479119729830969
4 0.466720577404324
5 0.0817012141549923
6 0.000219416008304248
7 0.000219416008304248
8 0.000219416008304248
9 0.000219416008304248
10 0.000219416008304248
11 0.000219416008304248
12 0.000219416008304248
13 0.0817012141529711
14 0.000219416008304248
15 0.000219416008304311
16 0.466720577404324
17 0.0817012141529711
18 0.000219416008304248
19 0.000219416008304244
20 0.479271098257027
21 0.0817012141529711
22 0.000219416008304248
23 0.0817012141529711
24 0.000219416008304248
25 0.0817012141529711
26 0.000219416008304248
27 0.0817012141529711
28 0.000219416008304248
29 0.000219416008304248
30 0.000219416008304248
31 0.000219416008304248
32 0.0817012141529711
33 0.000219416008304248
34 0.000219416008304248
35 0.0817012141529711
36 0.000219416008304248
37 0.000219416008304248
38 0.0817012141529711
39 0.000219416008304248
40 0.000219416008304248
41 0.479271098257027
42 0.0817012141529711
43 0.000219416008304248
44 0.000219416008304248
45 0.479271098231966
46 0.0817012141529711
47 0.000219416008304248
48 0.466720577404324
49 0.479269412777756
50 0.000219416008304248
51 0.000219416008304248
52 0.000219416008304248
53 0.000219416008304248
54 0.000219416008304248
55 0.0817012141529711
56 0.000219416008304248
57 0.000219416008304267
58 0.000219416008304248
