0 27.8169553759576
0.025 9.78719773395327
0.05 10.6345712066059
0.075 10.6374142965605
0.1 10.9999605400677
0.125 10.9999981956992
0.15 10.7023468078119
0.175 10.9999996089048
0.2 10.9996340417402
0.225 10.9999559938524
0.25 10.999669341534
0.275 10.9999943283882
0.3 18.3999978416377
0.325 10.9998695685994
0.35 18.3996546421696
0.375 10.9999996037076
0.4 10.9999659474636
0.425 18.399863407839
0.45 10.9999792684352
0.475 10.9998786104556
0.5 18.3987503829826
0.525 25.7999984388284
0.55 33.1999981649327
0.575 10.9999996651929
0.6 18.3999924950406
0.625 25.7999999999993
0.65 25.7999999998807
0.675 40.5999986613561
0.7 33.1996778360824
0.725 25.7999874143483
0.75 10.9999987831912
0.775 10.9999966987556
0.8 18.3999980752595
0.825 18.3999983017583
0.85 10.9999998439338
0.875 10.9999953206929
0.9 18.399999740639
0.925 18.3999999463805
0.95 33.1999998489606
0.975 10.999973456447
1 18.4000001987304
1.025 10.9999644096302
1.05 18.3999649032828
1.075 18.3999288373953
1.1 10.9999979861242
1.125 25.7999809422009
1.15 18.3999324900138
1.175 10.9999996372669
1.2 10.9999657353424
1.225 10.9990373269964
1.25 18.3999998319386
1.275 25.7999614409291
1.3 10.9999993261616
1.325 10.9999989684971
1.35 18.399999914366
1.375 10.9996809645429
1.4 10.999922159273
1.425 18.3999644998895
1.45 18.3999805767348
1.475 33.1999877167347
1.5 18.399991231239
1.5 18.3999912312385
1.525 18.3999940859004
1.55 18.3999956626645
1.575 10.9999968349702
1.6 18.3999976089682
1.625 10.9999971704936
1.65 18.3999986740064
1.675 10.9999989984119
1.7 25.799999240539
1.725 10.9999961107652
1.75 25.7999995575466
1.775 33.199998180098
1.8 33.1999967177719
1.825 25.799999777319
1.85 40.5999998416647
1.875 25.7999949479278
1.9 40.3999989073225
1.925 18.3999886492075
1.95 25.7999067796299
1.975 33.1999982533329
2 33.1999996030728
